Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.16_13.03.47,-8.394601,51.886139,0,B,11,5G,-102,-15,3.0,12,-86,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-23.0
2019.12.16_13.03.48,-8.394601,51.886139,0,B,11,5G,-102,-15,3.0,15,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-23.0
2019.12.16_13.03.48,-8.394601,51.886139,0,B,11,5G,-100,-15,3.0,15,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-24.0
2019.12.16_13.03.49,-8.394601,51.886139,0,B,11,5G,-100,-15,3.0,15,-84,11,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-24.0
2019.12.16_13.03.50,-8.394601,51.886139,0,B,11,5G,-102,-11,0.0,15,-84,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-21.0
2019.12.16_13.03.52,-8.394601,51.886139,0,B,11,5G,-102,-11,0.0,15,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-21.0
2019.12.16_13.03.53,-8.394601,51.886139,0,B,11,5G,-101,-11,6.0,15,-84,111,29,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-21.0
2019.12.16_13.03.54,-8.394601,51.886139,0,B,11,5G,-101,-11,6.0,15,-84,1667,58,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-21.0
2019.12.16_13.03.55,-8.394601,51.886139,0,B,11,5G,-103,-11,7.0,15,-,33490,1013,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2019.12.16_13.03.56,-8.394601,51.886139,0,B,11,5G,-103,-11,7.0,15,-,1544,50,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-14.0
2019.12.16_13.03.57,-8.394601,51.886139,0,B,11,5G,-101,-14,8.0,15,-,366,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2019.12.16_13.03.58,-8.394601,51.886139,0,B,11,5G,-101,-14,8.0,15,-,15048,384,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2019.12.16_13.03.59,-8.394601,51.886139,0,B,11,5G,-101,-13,6.0,13,-86,77790,416,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-14.0
2019.12.16_13.04.00,-8.394601,51.886139,0,B,11,5G,-101,-13,6.0,12,-84,107356,932,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-14.0
2019.12.16_13.04.01,-8.394601,51.886139,0,B,11,5G,-102,-13,-2.0,11,-87,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-8.0
2019.12.16_13.04.02,-8.394601,51.886139,0,B,11,5G,-102,-13,-2.0,11,-87,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-8.0
2019.12.16_13.04.03,-8.394601,51.886139,0,B,11,5G,-100,-11,4.0,15,-84,24318,142,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-12.0
2019.12.16_13.04.04,-8.394601,51.886139,0,B,11,5G,-100,-11,4.0,15,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-12.0
2019.12.16_13.04.05,-8.394601,51.886139,0,B,11,5G,-97,-11,9.0,15,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-8.0
2019.12.16_13.04.06,-8.394601,51.886139,0,B,11,5G,-97,-11,9.0,15,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-8.0
2019.12.16_13.04.08,-8.394601,51.886139,0,B,11,5G,-97,-12,-1.0,15,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-7.0
