Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.28_08.02.20,-8.483130000000001,51.899221000000004,0,B,11,5G,-92,-12,-6.0,10,-66,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,0
2019.11.28_08.02.21,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-16,2.0,10,-66,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,0
2019.11.28_08.02.22,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-16,2.0,10,-,6,6,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,0
2019.11.28_08.02.23,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-16,-9.0,9,-66,47,1,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-2
2019.11.28_08.02.24,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-16,-9.0,9,-66,1,3,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-2
2019.11.28_08.02.25,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-13,2.0,9,-66,0,2,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,-2
2019.11.28_08.02.27,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-13,2.0,9,-66,43,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,-2
2019.11.28_08.02.28,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-11,-2.0,9,-66,205,97,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,-2
2019.11.28_08.02.29,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-11,-2.0,14,-,2039,164,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,-2
2019.11.28_08.02.30,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-12,-1.0,14,-,35126,966,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,-3
2019.11.28_08.02.31,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-12,-1.0,14,-,136,7,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,-3
2019.11.28_08.02.32,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-14,-1.0,14,-,2,6,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-4
2019.11.28_08.02.33,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-14,-1.0,10,-69,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-4
2019.11.28_08.02.34,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-12,2.0,10,-69,19361,653,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-7
2019.11.28_08.02.35,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-12,2.0,11,-66,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-86,-7
2019.11.28_08.02.36,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-11,2.0,11,-66,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-2
2019.11.28_08.02.38,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-11,2.0,10,-64,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-2
2019.11.28_08.02.39,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-13,1.0,11,-67,0,23,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-81,-2
2019.11.28_08.02.40,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-13,1.0,11,-65,100,12,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-81,-2
2019.11.28_08.02.41,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-10,-1.0,13,-68,469,19,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-3
2019.11.28_08.02.42,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-10,-1.0,10,-66,165,7,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-85,-3
2019.11.28_08.02.43,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-12,1.0,10,-66,274,12,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-3
2019.11.28_08.02.44,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-12,1.0,10,-66,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-3
2019.11.28_08.02.45,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-15,-4.0,10,-66,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-1
2019.11.28_08.02.46,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-15,-4.0,10,-66,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-1
2019.11.28_08.02.47,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-13,-1.0,10,-66,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-1
2019.11.28_08.02.49,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-13,-1.0,10,-66,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-1
2019.11.28_08.02.50,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-14,-3.0,10,-66,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-1
2019.11.28_08.02.51,-8.483130000000001,51.899221000000004,0,B,11,5G,-90,-14,-3.0,10,-66,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-1
2019.11.28_08.02.52,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-11,-3.0,10,-66,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-2
2019.11.28_08.02.53,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-11,-3.0,10,-66,2,4,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-2
2019.11.28_08.02.54,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-13,-2.0,10,-66,163,6,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-1
2019.11.28_08.02.55,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-13,-2.0,10,-66,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-83,-1
2019.11.28_08.02.56,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-12,-1.0,10,-66,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-2
2019.11.28_08.02.57,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-12,-1.0,10,-66,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-84,-2
2019.11.28_08.02.58,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-12,0.0,10,-66,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,-2
2019.11.28_08.02.59,-8.483130000000001,51.899221000000004,0,B,11,5G,-91,-12,0.0,12,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-82,-2
2019.11.28_08.03.01,-8.483130000000001,51.899221000000004,0,B,11,5G,-99,-12,0.0,12,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-87,-5
2019.11.28_08.03.02,-8.483130000000001,51.899221000000004,0,B,11,5G,-99,-12,0.0,12,-,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-87,-5
2019.11.28_08.03.03,-8.483130000000001,51.899221000000004,0,B,11,5G,-95,-12,2.0,7,-72,0,0,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-88,-15
2019.11.28_08.03.04,-8.483130000000001,51.899221000000004,0,B,11,5G,-95,-12,2.0,7,-75,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-88,-15
2019.11.28_08.03.05,-8.483130000000001,51.899221000000004,0,B,11,5G,-95,-11,-1.0,7,-72,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-88,-7
2019.11.28_08.03.06,-8.483130000000001,51.899221000000004,0,B,11,5G,-95,-11,-1.0,8,-78,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-88,-7
2019.11.28_08.03.07,-8.483130000000001,51.899221000000004,0,B,11,5G,-95,-12,-2.0,11,-73,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-89,-13
2019.11.28_08.03.08,-8.483130000000001,51.899221000000004,0,B,11,5G,-95,-12,-2.0,11,-73,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-89,-13
2019.11.28_08.03.09,-8.483130000000001,51.899221000000004,0,B,11,5G,-94,-12,3.0,8,-75,0,0,I,-,-,-,-,-,B,A9AA,9CBA,11119115,-89,-14
2019.11.28_08.03.10,-8.483130000000001,51.899221000000004,0,B,11,5G,-94,-12,3.0,8,-71,2,5,D,-,-,-,-,-,B,A9AA,9CBA,11119115,-89,-14
