Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.24_12.19.13,-8.388349,51.935629999999996,0,B,12,5G,-102,-14,2.0,4,-,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-16.0
2019.11.24_12.19.13,-8.388349,51.935629999999996,0,B,12,5G,-102,-14,2.0,4,-,35,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-16.0
2019.11.24_12.19.14,-8.388284,51.935596999999994,0,B,12,5G,-102,-14,2.0,4,-,35,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-16.0
2019.11.24_12.19.14,-8.388284,51.935596999999994,0,B,12,5G,-100,-16,9.0,4,-,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-15.0
2019.11.24_12.19.15,-8.388284,51.935596999999994,0,B,12,5G,-100,-16,9.0,4,-,215,66,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-15.0
2019.11.24_12.19.16,-8.388284,51.935596999999994,0,B,11,5G,-102,-15,1.0,4,-,343,100,D,-,-,-,-,-,B,A99D,9CBA,11115787,-102.0,-16.0
2019.11.24_12.19.17,-8.388284,51.935596999999994,0,B,11,5G,-102,-15,1.0,4,-,1701,99,D,-,-,-,-,-,B,A99D,9CBA,11115787,-102.0,-16.0
2019.11.24_12.19.18,-8.388284,51.935596999999994,0,B,12,5G,-100,-15,-1.0,4,-,57,10,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-15.0
2019.11.24_12.19.20,-8.388284,51.935596999999994,0,B,12,5G,-100,-15,-1.0,4,-,15928,883,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-15.0
2019.11.24_12.19.21,-8.388284,51.935596999999994,0,B,12,5G,-100,-14,9.0,4,-,30994,976,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.24_12.19.22,-8.388284,51.935596999999994,0,B,12,5G,-100,-14,9.0,4,-,30554,912,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-12.0
2019.11.24_12.19.23,-8.388284,51.935596999999994,0,B,12,5G,-100,-15,4.0,11,-85,20619,513,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-14.0
2019.11.24_12.19.24,-8.388284,51.935596999999994,0,B,12,5G,-100,-15,4.0,11,-87,7533,129,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-14.0
2019.11.24_12.19.25,-8.388284,51.935596999999994,0,B,12,5G,-98,-12,6.0,11,-87,6984,116,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-15.0
2019.11.24_12.19.26,-8.388284,51.935596999999994,0,B,12,5G,-98,-12,6.0,11,-85,9428,150,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-15.0
2019.11.24_12.19.27,-8.388284,51.935596999999994,0,B,12,5G,-100,-16,6.0,11,-85,11468,184,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-16.0
2019.11.24_12.19.28,-8.388284,51.935596999999994,0,B,12,5G,-100,-16,6.0,9,-88,13713,225,D,-,-,-,-,-,C,A81B,9CBA,11016972,-98.0,-16.0
