Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.25_15.34.34,-8.499381,51.893777,0,B,3,LTE,-79,-12,10.0,8,-61,1,3,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.34,-8.499678999999999,51.893481,2,B,3,LTE,-79,-12,10.0,8,-61,1,3,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.34,-8.499678999999999,51.893481,2,B,3,LTE,-78,-12,9.0,8,-61,0,0,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.36,-8.499678999999999,51.893481,2,B,3,LTE,-78,-12,9.0,8,-61,35,10,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.37,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,10.0,8,-61,0,0,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.38,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,10.0,8,-61,0,0,I,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.39,-8.499678999999999,51.893481,2,B,3,LTE,-78,-12,9.0,8,-61,0,0,I,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.40,-8.499678999999999,51.893481,2,B,3,LTE,-78,-12,9.0,8,-61,60,14,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.41,-8.499678999999999,51.893481,2,B,3,LTE,-78,-12,8.0,8,-61,624,197,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.42,-8.499678999999999,51.893481,2,B,3,LTE,-78,-12,8.0,8,-61,2683,158,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.43,-8.499678999999999,51.893481,2,B,3,LTE,-79,-12,8.0,8,-61,1482,287,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.44,-8.499678999999999,51.893481,2,B,3,LTE,-79,-12,8.0,8,-61,4171,524,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.45,-8.499678999999999,51.893481,2,B,3,LTE,-78,-11,11.0,8,-61,1749,101,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.46,-8.499678999999999,51.893481,2,B,3,LTE,-78,-11,11.0,8,-61,1815,130,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.47,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,9.0,10,-59,4075,223,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.48,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,9.0,10,-59,5182,208,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.49,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,10.0,10,-59,5116,177,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.50,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,10.0,10,-59,3019,118,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.51,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,10.0,10,-59,2040,72,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.52,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,10.0,10,-59,4597,165,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.54,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,10.0,13,-57,5057,166,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.55,-8.499678999999999,51.893481,2,B,3,LTE,-77,-12,10.0,13,-57,3427,114,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.56,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,12.0,13,-57,6059,221,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.57,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,12.0,13,-57,2696,117,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.58,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,12.0,13,-57,2634,100,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.34.59,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,12.0,13,-57,6878,226,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.00,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,13.0,13,-57,10037,292,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.01,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,13.0,13,-57,4500,126,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.02,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,14.0,14,-53,7612,193,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.03,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,14.0,6,-55,4238,128,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.04,-8.499678999999999,51.893481,2,B,3,LTE,-72,-12,16.0,6,-55,5662,151,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.05,-8.499678999999999,51.893481,2,B,3,LTE,-72,-12,16.0,9,-57,1525,54,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.06,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,12.0,9,-57,2114,123,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.07,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,12.0,12,-59,2785,81,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.09,-8.499678999999999,51.893481,2,B,3,LTE,-76,-13,10.0,12,-59,2801,100,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.10,-8.499678999999999,51.893481,2,B,3,LTE,-76,-13,10.0,9,-57,4148,115,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.11,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,10.0,9,-57,4858,131,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.12,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,10.0,9,-57,3594,113,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.13,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,15.0,9,-57,2800,82,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.14,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,15.0,9,-57,3147,80,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.15,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,17.0,9,-57,4587,122,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.16,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,17.0,7,-59,2466,74,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.17,-8.499678999999999,51.893481,2,B,3,LTE,-76,-13,13.0,7,-59,1230,38,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.18,-8.499678999999999,51.893481,2,B,3,LTE,-76,-13,13.0,6,-57,1590,100,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.19,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,9.0,6,-57,2351,60,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.20,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,9.0,6,-57,4638,150,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.21,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,10.0,6,-57,5232,153,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.22,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,10.0,6,-57,3660,126,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.24,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,15.0,6,-57,2829,87,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.25,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,15.0,6,-57,4020,117,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.26,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,11.0,6,-57,504,32,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.27,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,11.0,6,-57,2278,108,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.28,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,9.0,6,-57,434,19,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.29,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,9.0,6,-57,2601,82,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.30,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,12.0,6,-57,3547,140,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.31,-8.499678999999999,51.893481,2,B,3,LTE,-74,-12,12.0,6,-57,2962,93,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.32,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,12.0,6,-57,1939,93,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.33,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,12.0,6,-57,3897,103,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.34,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,12.0,6,-57,4504,149,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
2019.11.25_15.35.35,-8.499678999999999,51.893481,2,B,3,LTE,-75,-12,12.0,6,-57,2328,87,D,-,-,-,-,-,3,76C6C,9CBA,124546051,-,-
