Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.23_10.30.35,-8.394631,51.886187,0,B,11,5G,-100,-10,1.0,10,-,165,55,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-15.0
2019.12.23_10.30.36,-8.394631,51.886187,0,B,11,5G,-100,-10,1.0,10,-,94,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-15.0
2019.12.23_10.30.36,-8.394681,51.886109999999995,3,B,11,5G,-100,-10,1.0,10,-,94,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-15.0
2019.12.23_10.30.37,-8.394681,51.886109999999995,3,B,11,5G,-105,-15,0.0,10,-,1,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-204.0
2019.12.23_10.30.38,-8.394681,51.886109999999995,3,B,11,5G,-105,-15,0.0,12,-,35,10,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-204.0
2019.12.23_10.30.39,-8.394681,51.886109999999995,3,B,11,5G,-102,-13,-1.0,12,-,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.12.23_10.30.40,-8.394681,51.886109999999995,3,B,11,5G,-102,-13,-1.0,13,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
2019.12.23_10.30.41,-8.394681,51.886109999999995,3,B,11,5G,-99,-10,-2.0,13,-,3798,308,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-10.0
2019.12.23_10.30.42,-8.394681,51.886109999999995,3,B,11,5G,-99,-10,-2.0,13,-,4017,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-10.0
2019.12.23_10.30.43,-8.394681,51.886109999999995,3,B,11,5G,-99,-10,4.0,14,-84,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-13.0
2019.12.23_10.30.44,-8.394681,51.886109999999995,3,B,11,5G,-99,-10,4.0,14,-84,11,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-13.0
2019.12.23_10.30.45,-8.394681,51.886109999999995,3,B,11,5G,-101,-13,-2.0,14,-84,345,93,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-14.0
2019.12.23_10.30.47,-8.394681,51.886109999999995,3,B,11,5G,-101,-13,-2.0,9,-,26708,483,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-14.0
2019.12.23_10.30.48,-8.394681,51.886109999999995,3,B,11,5G,-99,-13,6.0,15,-,3154,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2019.12.23_10.30.49,-8.394681,51.886109999999995,3,B,11,5G,-99,-13,6.0,14,-84,1740,16,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2019.12.23_10.30.50,-8.394681,51.886109999999995,3,B,11,5G,-100,-15,-1.0,14,-84,736,456,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2019.12.23_10.30.51,-8.394681,51.886109999999995,3,B,11,5G,-100,-15,-1.0,14,-,270,33,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2019.12.23_10.30.52,-8.394681,51.886109999999995,3,B,11,5G,-101,-11,0.0,14,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-12.0
2019.12.23_10.30.53,-8.394681,51.886109999999995,3,B,11,5G,-101,-11,0.0,14,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-12.0
2019.12.23_10.30.54,-8.394681,51.886109999999995,3,B,11,5G,-101,-11,-2.0,14,-,1151,27,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2019.12.23_10.30.55,-8.394681,51.886109999999995,3,B,11,5G,-101,-11,-2.0,14,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2019.12.23_10.30.56,-8.394681,51.886109999999995,3,B,11,5G,-102,-11,2.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2019.12.23_10.30.57,-8.394681,51.886109999999995,3,B,11,5G,-102,-11,2.0,13,-,54,22,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2019.12.23_10.30.59,-8.394681,51.886109999999995,3,B,11,5G,-101,-12,-2.0,13,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2019.12.23_10.31.00,-8.394681,51.886109999999995,3,B,11,5G,-101,-12,-2.0,9,-82,10,25,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2019.12.23_10.31.01,-8.394681,51.886109999999995,3,B,11,5G,-103,-13,1.0,13,-85,4,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2019.12.23_10.31.02,-8.394681,51.886109999999995,3,B,11,5G,-103,-13,1.0,13,-,3,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2019.12.23_10.31.03,-8.394681,51.886109999999995,3,B,11,5G,-104,-11,6.0,9,-82,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2019.12.23_10.31.04,-8.394681,51.886109999999995,3,B,11,5G,-104,-11,6.0,9,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2019.12.23_10.31.05,-8.394681,51.886109999999995,3,B,11,5G,-105,-15,3.0,9,-82,16039,308,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2019.12.23_10.31.06,-8.394681,51.886109999999995,3,B,11,5G,-105,-15,3.0,9,-82,72249,885,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2019.12.23_10.31.07,-8.394681,51.886109999999995,3,B,11,5G,-101,-13,5.0,9,-82,119131,650,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2019.12.23_10.31.08,-8.394681,51.886109999999995,3,B,11,5G,-101,-13,5.0,9,-82,126508,2030,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-11.0
2019.12.23_10.31.09,-8.394681,51.886109999999995,3,B,11,5G,-101,-13,10.0,9,-82,93036,366,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-97.0,-14.0
2019.12.23_10.31.11,-8.394681,51.886109999999995,3,B,11,5G,-101,-13,10.0,9,-82,40568,264,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-97.0,-14.0
2019.12.23_10.31.12,-8.394681,51.886109999999995,3,B,11,5G,-103,-13,0.0,9,-87,150953,568,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-14.0
2019.12.23_10.31.13,-8.394681,51.886109999999995,3,B,11,5G,-103,-13,0.0,11,-85,163467,411,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-14.0
2019.12.23_10.31.14,-8.394681,51.886109999999995,3,B,11,5G,-101,-13,3.0,11,-85,44113,1644,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2019.12.23_10.31.15,-8.394681,51.886109999999995,3,B,11,5G,-101,-13,3.0,10,-87,10007,48,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2019.12.23_10.31.16,-8.394681,51.886109999999995,3,B,11,5G,-100,-11,12.0,10,-87,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2019.12.23_10.31.17,-8.394681,51.886109999999995,3,B,11,5G,-100,-11,12.0,10,-87,9223,47,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2019.12.23_10.31.18,-8.394681,51.886109999999995,3,B,11,5G,-99,-13,12.0,9,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-12.0
2019.12.23_10.31.19,-8.394681,51.886109999999995,3,B,11,5G,-99,-13,12.0,11,-,10881,49,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-12.0
2019.12.23_10.31.20,-8.394681,51.886109999999995,3,B,11,5G,-101,-14,5.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2019.12.23_10.31.21,-8.394681,51.886109999999995,3,B,11,5G,-101,-14,5.0,11,-,10973,51,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2019.12.23_10.31.22,-8.394681,51.886109999999995,3,B,11,5G,-101,-10,2.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-12.0
2019.12.23_10.31.23,-8.394681,51.886109999999995,3,B,11,5G,-101,-10,2.0,11,-,10827,60,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-12.0
2019.12.23_10.31.25,-8.394681,51.886109999999995,3,B,11,5G,-105,-13,1.0,11,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2019.12.23_10.31.26,-8.394681,51.886109999999995,3,B,11,5G,-105,-13,1.0,11,-85,10010,53,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-11.0
2019.12.23_10.31.27,-8.394681,51.886109999999995,3,B,11,5G,-102,-13,4.0,11,-,0,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-7.0
