Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.11.29_09.37.23,-8.381711,51.93158,0,B,12,5G,-84,-12,5.0,15,-67,313,53,D,-,-,-,-,-,C,A81B,9CBA,11016972,-87.0,-17.0
2019.11.29_09.37.23,-8.381711,51.93158,0,B,12,5G,-83,-14,9.0,15,-67,35,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-16.0
2019.11.29_09.37.24,-8.381932,51.931603,1,B,12,5G,-83,-14,9.0,15,-69,35,8,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-16.0
2019.11.29_09.37.24,-8.381932,51.931603,1,B,12,5G,-83,-14,9.0,15,-69,39,17,D,-,-,-,-,-,C,A81B,9CBA,11016972,-86.0,-16.0
2019.11.29_09.37.25,-8.381932,51.931603,1,B,12,5G,-85,-14,15.0,15,-69,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-18.0
2019.11.29_09.37.26,-8.381932,51.931603,1,B,12,5G,-85,-14,15.0,15,-69,295,77,D,-,-,-,-,-,C,A81B,9CBA,11016972,-85.0,-18.0
2019.11.29_09.37.27,-8.381932,51.931603,1,B,12,5G,-85,-12,7.0,14,-66,1591,201,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-19.0
2019.11.29_09.37.29,-8.381932,51.931603,1,B,12,5G,-85,-12,7.0,14,-66,620,15,D,-,-,-,-,-,C,A81B,9CBA,11016972,-84.0,-19.0
2019.11.29_09.37.30,-8.381932,51.931603,1,B,12,5G,-83,-11,4.0,14,-66,626,118,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-19.0
2019.11.29_09.37.31,-8.381932,51.931603,1,B,12,5G,-83,-11,4.0,14,-66,250,63,D,-,-,-,-,-,C,A81B,9CBA,11016972,-89.0,-19.0
