Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.16_11.49.59,-8.390767,51.917984000000004,0,B,57661,HSDPA,-91,-2,-,-,-,22,36,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.49.59,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,22,36,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.49.59,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,73,27,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.01,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,72,21,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.02,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,106,20,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.03,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,10,5,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.04,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,6,3,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.04,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,6,3,D,143.0,140.0,148.0,3.0,0.0,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.05,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,1034,40,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.06,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,1993,46,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.07,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2914,52,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.08,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2559,44,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.09,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2686,49,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.10,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2724,49,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.12,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2412,42,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.13,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2111,40,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.14,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2412,46,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.15,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2570,49,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.17,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,1,1,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.18,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,1,1,D,134.0,128.0,147.0,8.0,0.0,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.18,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,339,17,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.19,-8.40052,51.952999,2,B,57661,HSDPA,-91,-2,-,-,-,1676,56,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.20,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,1914,35,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.22,-8.40052,51.952999,2,B,57661,HSDPA,-89,-2,-,-,-,2366,41,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.23,-8.40052,51.952999,2,B,57661,HSDPA,-87,-2,-,-,-,2243,38,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.24,-8.40052,51.952999,2,B,57661,HSDPA,-87,-2,-,-,-,3619,65,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.25,-8.40052,51.952999,2,B,57661,HSDPA,-87,-2,-,-,-,3560,65,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
2019.12.16_11.50.26,-8.40052,51.952999,2,B,57661,HSDPA,-87,-2,-,-,-,927,17,D,-,-,-,-,-,E13D,C,75AA,844093,-51,-24
