Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.14_07.29.00,-8.388198,51.935590000000005,0,B,2,LTE,-90,-8,5.0,10,-105,10,4,D,-,-,-,-,-,2,A81B,9CBA,11016962,-95.0,-10.0
2020.02.14_07.29.00,-8.388198,51.935590000000005,0,B,2,LTE,-90,-8,5.0,10,-107,0,0,I,-,-,-,-,-,2,A81B,9CBA,11016962,-95.0,-10.0
2020.02.14_07.29.01,-8.388252,51.935459,0,B,2,LTE,-90,-8,5.0,10,-107,0,0,I,-,-,-,-,-,2,A81B,9CBA,11016962,-95.0,-10.0
2020.02.14_07.29.01,-8.388252,51.935459,0,B,2,LTE,-88,-8,-5.0,14,-107,1,2,D,-,-,-,-,-,2,A81B,9CBA,11016962,-97.0,-9.0
2020.02.14_07.29.03,-8.388252,51.935459,0,B,2,LTE,-88,-8,-5.0,14,-107,0,0,I,-,-,-,-,-,2,A81B,9CBA,11016962,-97.0,-9.0
2020.02.14_07.29.04,-8.388252,51.935459,0,B,2,LTE,-88,-13,-3.0,11,-107,0,0,D,-,-,-,-,-,2,A81B,9CBA,11016962,-92.0,-12.0
2020.02.14_07.29.05,-8.388252,51.935459,0,B,2,LTE,-88,-13,-3.0,11,-107,1,2,D,-,-,-,-,-,2,A81B,9CBA,11016962,-92.0,-12.0
2020.02.14_07.29.05,-8.388252,51.935459,0,B,2,LTE,-88,-13,-3.0,11,-107,1,2,D,69.0,64.0,76.0,4.0,0.0,2,A81B,9CBA,11016962,-92.0,-12.0
2020.02.14_07.29.06,-8.388252,51.935459,0,B,2,LTE,-89,-8,1.0,14,-107,4148,79,D,-,-,-,-,-,2,A81B,9CBA,11016962,-95.0,-9.0
2020.02.14_07.29.07,-8.388252,51.935459,0,B,2,LTE,-89,-8,1.0,14,-107,23363,257,D,-,-,-,-,-,2,A81B,9CBA,11016962,-95.0,-9.0
2020.02.14_07.29.08,-8.388252,51.935459,0,B,2,LTE,-90,-8,4.0,8,-105,12045,124,D,-,-,-,-,-,2,A81B,9CBA,11016962,-99.0,-13.0
2020.02.14_07.29.10,-8.388252,51.935459,0,B,2,LTE,-90,-8,4.0,8,-105,13071,145,D,-,-,-,-,-,2,A81B,9CBA,11016962,-99.0,-13.0
2020.02.14_07.29.11,-8.388252,51.935459,0,B,2,LTE,-93,-9,4.0,8,-105,12349,136,D,-,-,-,-,-,2,A81B,9CBA,11016962,-99.0,-13.0
2020.02.14_07.29.12,-8.388252,51.935459,0,B,2,LTE,-93,-9,4.0,8,-105,11899,136,D,-,-,-,-,-,2,A81B,9CBA,11016962,-99.0,-13.0
2020.02.14_07.29.13,-8.388252,51.935459,0,B,2,LTE,-93,-10,4.0,8,-105,15682,176,D,-,-,-,-,-,2,A81B,9CBA,11016962,-102.0,-17.0
2020.02.14_07.29.14,-8.388252,51.935459,0,B,2,LTE,-93,-10,4.0,8,-105,22959,165,D,-,-,-,-,-,2,A81B,9CBA,11016962,-102.0,-17.0
2020.02.14_07.29.16,-8.388252,51.935459,0,B,2,LTE,-88,-8,1.0,12,-107,24800,151,D,-,-,-,-,-,2,A81B,9CBA,11016962,-99.0,-14.0
2020.02.14_07.29.18,-8.388252,51.935459,0,B,2,LTE,-91,-8,5.0,8,-103,12352,64,D,-,-,-,-,-,2,A81B,9CBA,11016962,-100.0,-15.0
2020.02.14_07.29.19,-8.388252,51.935459,0,B,2,LTE,-91,-8,5.0,8,-103,2,2,D,68.0,67.0,69.0,1.0,0.0,2,A81B,9CBA,11016962,-100.0,-15.0
2020.02.14_07.29.19,-8.388252,51.935459,0,B,2,LTE,-91,-8,5.0,8,-103,2,2,D,-,-,-,-,-,2,A81B,9CBA,11016962,-100.0,-15.0
2020.02.14_07.29.20,-8.388252,51.935459,0,B,2,LTE,-92,-8,7.0,10,-103,9149,192,D,-,-,-,-,-,2,A81B,9CBA,11016962,-102.0,-16.0
2020.02.14_07.29.21,-8.388252,51.935459,0,B,2,LTE,-92,-8,7.0,10,-105,10751,108,D,-,-,-,-,-,2,A81B,9CBA,11016962,-102.0,-16.0
2020.02.14_07.29.23,-8.388252,51.935459,0,B,2,LTE,-97,-11,1.0,7,-107,14331,102,D,-,-,-,-,-,2,A81B,9CBA,11016962,-95.0,-11.0
2020.02.14_07.29.24,-8.388252,51.935459,0,B,2,LTE,-97,-11,1.0,7,-107,10750,77,D,-,-,-,-,-,2,A81B,9CBA,11016962,-95.0,-11.0
2020.02.14_07.29.25,-8.388252,51.935459,0,B,2,LTE,-94,-11,-2.0,7,-107,11852,82,D,-,-,-,-,-,2,A81B,9CBA,11016962,-96.0,-12.0
2020.02.14_07.29.26,-8.388252,51.935459,0,B,2,LTE,-94,-11,-2.0,7,-105,11065,95,D,-,-,-,-,-,2,A81B,9CBA,11016962,-96.0,-12.0
2020.02.14_07.29.27,-8.388252,51.935459,0,B,2,LTE,-96,-10,2.0,11,-105,12617,96,D,-,-,-,-,-,2,A81B,9CBA,11016962,-102.0,-14.0
2020.02.14_07.29.28,-8.388252,51.935459,0,B,2,LTE,-96,-10,2.0,11,-105,12001,105,D,-,-,-,-,-,2,A81B,9CBA,11016962,-102.0,-14.0
2020.02.14_07.29.30,-8.388252,51.935459,0,B,2,LTE,-95,-10,4.0,8,-105,11306,89,D,-,-,-,-,-,2,A81B,9CBA,11016962,-101.0,-15.0
2020.02.14_07.29.32,-8.388252,51.935459,0,B,2,LTE,-94,-11,6.0,8,-105,4727,24,D,-,-,-,-,-,2,A81B,9CBA,11016962,-102.0,-16.0
2020.02.14_07.29.33,-8.388252,51.935459,0,B,2,LTE,-94,-11,6.0,8,-105,10,6,D,70.0,65.0,73.0,4.0,0.0,2,A81B,9CBA,11016962,-102.0,-16.0
2020.02.14_07.29.33,-8.388252,51.935459,0,B,2,LTE,-94,-11,6.0,8,-105,10,6,D,-,-,-,-,-,2,A81B,9CBA,11016962,-102.0,-16.0
2020.02.14_07.29.34,-8.388252,51.935459,0,B,2,LTE,-96,-11,6.0,12,-105,11760,195,D,-,-,-,-,-,2,A81B,9CBA,11016962,-101.0,-14.0
2020.02.14_07.29.35,-8.388252,51.935459,0,B,2,LTE,-96,-11,6.0,12,-105,13822,117,D,-,-,-,-,-,2,A81B,9CBA,11016962,-101.0,-14.0
2020.02.14_07.29.36,-8.388252,51.935459,0,B,2,LTE,-95,-7,11.0,10,-109,26366,216,D,-,-,-,-,-,2,A81B,9CBA,11016962,-104.0,-15.0
2020.02.14_07.29.38,-8.388252,51.935459,0,B,2,LTE,-95,-7,11.0,10,-107,15904,211,D,-,-,-,-,-,2,A81B,9CBA,11016962,-104.0,-15.0
2020.02.14_07.29.39,-8.388252,51.935459,0,B,2,LTE,-99,-8,9.0,8,-107,19831,122,D,-,-,-,-,-,2,A81B,9CBA,11016962,-104.0,-15.0
2020.02.14_07.29.40,-8.388252,51.935459,0,B,2,LTE,-99,-8,9.0,8,-107,24773,188,D,-,-,-,-,-,2,A81B,9CBA,11016962,-104.0,-15.0
