Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.13_15.02.01,-8.396102,51.887069,0,B,11,5G,-93,-15,-3.0,10,-107,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-13.0
2020.02.13_15.02.02,-8.396102,51.887069,0,B,11,5G,-94,-17,-7.0,11,-109,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-92.0,-14.0
2020.02.13_15.02.03,-8.396102,51.887069,0,B,11,5G,-94,-17,-7.0,11,-107,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-92.0,-14.0
2020.02.13_15.02.05,-8.396102,51.887069,0,B,11,5G,-96,-18,-7.0,11,-107,29,10,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-17.0
2020.02.13_15.02.06,-8.396102,51.887069,0,B,11,5G,-96,-18,-7.0,11,-107,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-17.0
2020.02.13_15.02.07,-8.396102,51.887069,0,B,11,5G,-96,-18,-7.0,11,-107,0,0,D,72.0,71.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-93.0,-17.0
2020.02.13_15.02.07,-8.396102,51.887069,0,B,11,5G,-93,-15,2.0,12,-107,16,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-17.0
2020.02.13_15.02.08,-8.396102,51.887069,0,B,11,5G,-93,-15,2.0,12,-107,10935,169,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-17.0
2020.02.13_15.02.09,-8.396102,51.887069,0,B,11,5G,-93,-14,-1.0,13,-107,58150,156,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-17.0
2020.02.13_15.02.10,-8.396102,51.887069,0,B,11,5G,-93,-14,-1.0,13,-107,76065,247,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-17.0
2020.02.13_15.02.11,-8.396102,51.887069,0,B,11,5G,-92,-16,1.0,13,-107,75617,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-15.0
2020.02.13_15.02.13,-8.396102,51.887069,0,B,11,5G,-92,-16,1.0,13,-107,88352,251,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-15.0
2020.02.13_15.02.14,-8.396102,51.887069,0,B,11,5G,-91,-17,1.0,13,-107,80987,235,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-18.0
2020.02.13_15.02.15,-8.396102,51.887069,0,B,11,5G,-91,-17,1.0,13,-107,91754,250,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-18.0
2020.02.13_15.02.16,-8.396102,51.887069,0,B,11,5G,-91,-18,1.0,14,-107,125602,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-17.0
2020.02.13_15.02.17,-8.396102,51.887069,0,B,11,5G,-91,-18,1.0,14,-107,95524,119,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-17.0
2020.02.13_15.02.18,-8.396102,51.887069,0,B,11,5G,-90,-18,2.0,9,-107,112916,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-19.0
2020.02.13_15.02.20,-8.396102,51.887069,0,B,11,5G,-90,-18,2.0,9,-107,44061,154,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-19.0
2020.02.13_15.02.21,-8.396102,51.887069,0,B,11,5G,-90,-18,2.0,9,-107,44061,154,D,73.0,70.0,75.0,2.0,0.0,B,A4DF,9CBA,10805003,-93.0,-19.0
2020.02.13_15.02.21,-8.396102,51.887069,0,B,11,5G,-90,-15,7.0,13,-107,3,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-96.0,-17.0
2020.02.13_15.02.22,-8.396102,51.887069,0,B,11,5G,-90,-15,7.0,13,-107,20574,183,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-96.0,-17.0
2020.02.13_15.02.23,-8.396102,51.887069,0,B,11,5G,-90,-16,7.0,12,-107,19411,103,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-95.0,-18.0
2020.02.13_15.02.24,-8.396102,51.887069,0,B,11,5G,-90,-16,7.0,12,-107,20303,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-95.0,-18.0
2020.02.13_15.02.26,-8.396102,51.887069,0,B,11,5G,-91,-18,11.0,13,-107,48966,150,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-16.0
2020.02.13_15.02.27,-8.396102,51.887069,0,B,11,5G,-91,-18,11.0,13,-107,106362,237,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-16.0
2020.02.13_15.02.28,-8.396102,51.887069,0,B,11,5G,-91,-19,2.0,11,-107,98750,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-18.0
2020.02.13_15.02.29,-8.396102,51.887069,0,B,11,5G,-91,-19,2.0,11,-107,116546,192,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-94.0,-18.0
2020.02.13_15.02.30,-8.396102,51.887069,0,B,11,5G,-90,-17,2.0,9,-105,113447,212,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-92.0,-19.0
2020.02.13_15.02.31,-8.396102,51.887069,0,B,11,5G,-90,-17,2.0,9,-105,103654,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-92.0,-19.0
2020.02.13_15.02.34,-8.396102,51.887069,0,B,11,5G,-91,-16,0.0,12,-105,27246,174,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-15.0
2020.02.13_15.02.35,-8.396102,51.887069,0,B,11,5G,-91,-16,0.0,12,-105,27246,174,D,75.0,73.0,76.0,1.0,20.0,B,A4DF,9CBA,10805003,-93.0,-15.0
2020.02.13_15.02.35,-8.396102,51.887069,0,B,11,5G,-91,-15,3.0,10,-105,332,10,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-15.0
2020.02.13_15.02.36,-8.396102,51.887069,0,B,11,5G,-91,-15,3.0,10,-105,77306,262,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-15.0
2020.02.13_15.02.37,-8.396102,51.887069,0,B,11,5G,-92,-18,1.0,11,-105,81317,245,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-93.0,-16.0
