Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.01.16_07.26.43,-8.388183999999999,51.935598999999996,1,B,12,5G,-104,-11,7.0,8,-105,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-107.0,-13.0
2020.01.16_07.26.44,-8.388183999999999,51.935598999999996,1,B,12,5G,-104,-11,0.0,8,-105,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-12.0
2020.01.16_07.26.45,-8.388183999999999,51.935598999999996,1,B,12,5G,-104,-11,0.0,8,-105,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-106.0,-12.0
2020.01.16_07.26.46,-8.388183999999999,51.935598999999996,1,B,12,5G,-104,-12,4.0,8,-105,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-108.0,-14.0
2020.01.16_07.26.47,-8.388183999999999,51.935598999999996,1,B,12,5G,-104,-12,4.0,8,-105,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-108.0,-14.0
2020.01.16_07.26.48,-8.388183999999999,51.935598999999996,1,B,12,5G,-102,-13,8.0,8,-103,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-107.0,-16.0
2020.01.16_07.26.49,-8.388183999999999,51.935598999999996,1,B,12,5G,-102,-13,8.0,8,-103,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-107.0,-16.0
2020.01.16_07.26.50,-8.388183999999999,51.935598999999996,1,B,12,5G,-102,-13,8.0,8,-105,1,1,D,68.0,68.0,68.0,0.0,50.0,C,A81B,9CBA,11016972,-107.0,-16.0
2020.01.16_07.26.51,-8.388183999999999,51.935598999999996,1,B,12,5G,-104,-11,9.0,11,-105,1,1,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-15.0
2020.01.16_07.26.52,-8.388183999999999,51.935598999999996,1,B,12,5G,-104,-11,9.0,11,-107,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-15.0
2020.01.16_07.26.53,-8.388183999999999,51.935598999999996,1,B,12,5G,-103,-15,8.0,8,-103,8254,200,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-15.0
2020.01.16_07.26.54,-8.388183999999999,51.935598999999996,1,B,12,5G,-103,-15,8.0,8,-103,8958,155,D,-,-,-,-,-,C,A81B,9CBA,11016972,-103.0,-15.0
2020.01.16_07.26.55,-8.388183999999999,51.935598999999996,1,B,12,5G,-101,-10,13.0,12,-107,4082,30,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2020.01.16_07.26.56,-8.388183999999999,51.935598999999996,1,B,12,5G,-101,-10,13.0,12,-107,15492,70,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2020.01.16_07.26.57,-8.388183999999999,51.935598999999996,1,B,12,5G,-101,-9,14.0,15,-107,10893,79,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-13.0
2020.01.16_07.26.59,-8.388183999999999,51.935598999999996,1,B,12,5G,-101,-9,14.0,15,-107,11688,77,D,-,-,-,-,-,C,A81B,9CBA,11016972,-97.0,-13.0
2020.01.16_07.27.00,-8.388183999999999,51.935598999999996,1,B,12,5G,-100,-10,15.0,12,-107,15580,74,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2020.01.16_07.27.01,-8.388183999999999,51.935598999999996,1,B,12,5G,-100,-10,15.0,12,-107,13716,81,D,-,-,-,-,-,C,A81B,9CBA,11016972,-101.0,-13.0
2020.01.16_07.27.02,-8.388183999999999,51.935598999999996,1,B,12,5G,-101,-12,12.0,13,-107,11360,54,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-12.0
2020.01.16_07.27.03,-8.388183999999999,51.935598999999996,1,B,12,5G,-101,-12,12.0,13,-107,1,2,D,-,-,-,-,-,C,A81B,9CBA,11016972,-102.0,-12.0
2020.01.16_07.27.03,-8.388183999999999,51.935598999999996,1,B,12,5G,-101,-12,12.0,13,-107,1,2,D,69.0,64.0,75.0,4.0,0.0,C,A81B,9CBA,11016972,-102.0,-12.0
2020.01.16_07.27.05,-8.388183999999999,51.935598999999996,1,B,12,5G,-99,-10,4.0,15,-107,10740,167,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-12.0
2020.01.16_07.27.06,-8.388183999999999,51.935598999999996,1,B,12,5G,-99,-10,4.0,15,-107,13040,82,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-12.0
2020.01.16_07.27.07,-8.388183999999999,51.935598999999996,1,B,12,5G,-102,-11,12.0,12,-109,9122,76,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-12.0
2020.01.16_07.27.08,-8.388183999999999,51.935598999999996,1,B,12,5G,-102,-11,12.0,12,-107,12277,76,D,-,-,-,-,-,C,A81B,9CBA,11016972,-99.0,-12.0
2020.01.16_07.27.09,-8.388183999999999,51.935598999999996,1,B,12,5G,-100,-11,-1.0,13,-107,14753,83,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-13.0
2020.01.16_07.27.10,-8.388183999999999,51.935598999999996,1,B,12,5G,-100,-11,-1.0,13,-109,12684,85,D,-,-,-,-,-,C,A81B,9CBA,11016972,-105.0,-13.0
2020.01.16_07.27.12,-8.388183999999999,51.935598999999996,1,B,12,5G,-99,-11,19.0,15,-107,10039,85,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-11.0
2020.01.16_07.27.13,-8.388183999999999,51.935598999999996,1,B,12,5G,-99,-11,19.0,15,-105,9083,71,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-11.0
2020.01.16_07.27.14,-8.388183999999999,51.935598999999996,1,B,12,5G,-101,-11,3.0,15,-111,11357,77,D,-,-,-,-,-,C,A81B,9CBA,11016972,-104.0,-14.0
2020.01.16_07.27.16,-8.388183999999999,51.935598999999996,1,B,12,5G,-100,-10,14.0,14,-107,3271,21,D,-,-,-,-,-,C,A81B,9CBA,11016972,-100.0,-13.0
2020.01.16_07.27.17,-8.388183999999999,51.935598999999996,1,B,12,5G,-100,-10,14.0,14,-107,3,3,D,72.0,67.0,78.0,5.0,0.0,C,A81B,9CBA,11016972,-100.0,-13.0
