Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.01_13.05.00,-8.448095,51.916296,0,B,2,LTE,-88,-9,9.0,10,-69,261,208,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.00,-8.448095,51.916296,0,B,2,LTE,-86,-7,19.0,10,-69,25,8,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.01,-8.448756,51.915838,1,B,2,LTE,-86,-7,19.0,10,-69,25,8,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.01,-8.448756,51.915838,1,B,2,LTE,-86,-7,19.0,10,-69,350,27,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.02,-8.448756,51.915838,1,B,2,LTE,-89,-7,9.0,10,-73,45,29,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.03,-8.448756,51.915838,1,B,2,LTE,-89,-7,9.0,10,-73,3,7,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.04,-8.448756,51.915838,1,B,2,LTE,-90,-8,12.0,10,-73,7623,447,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.05,-8.448756,51.915838,1,B,2,LTE,-90,-8,12.0,12,-70,6070,387,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.06,-8.448756,51.915838,1,B,2,LTE,-86,-7,8.0,12,-70,86,19,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.07,-8.448756,51.915838,1,B,2,LTE,-86,-7,8.0,12,-70,6647,671,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.08,-8.448756,51.915838,1,B,2,LTE,-85,-8,8.0,12,-70,4,10,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.10,-8.448756,51.915838,1,B,2,LTE,-85,-8,8.0,10,-68,11,1,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.11,-8.448756,51.915838,1,B,2,LTE,-85,-10,15.0,10,-68,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.12,-8.448756,51.915838,1,B,2,LTE,-85,-10,15.0,10,-68,799,19,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.13,-8.448756,51.915838,1,B,2,LTE,-86,-10,17.0,11,-70,14,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.14,-8.448756,51.915838,1,B,2,LTE,-86,-10,17.0,11,-70,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.15,-8.448756,51.915838,1,B,2,LTE,-86,-7,8.0,11,-70,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.16,-8.448756,51.915838,1,B,2,LTE,-86,-7,8.0,10,-68,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.17,-8.448756,51.915838,1,B,2,LTE,-85,-9,19.0,10,-68,334,73,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.18,-8.448756,51.915838,1,B,2,LTE,-85,-9,19.0,10,-68,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.19,-8.448756,51.915838,1,B,2,LTE,-84,-8,19.0,11,-66,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.21,-8.448756,51.915838,1,B,2,LTE,-84,-8,19.0,11,-66,31705,732,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.22,-8.448756,51.915838,1,B,2,LTE,-86,-11,11.0,15,-69,34449,612,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.23,-8.448756,51.915838,1,B,2,LTE,-86,-11,11.0,15,-69,41914,2254,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.24,-8.448756,51.915838,1,B,2,LTE,-86,-10,13.0,15,-69,4024,102,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.25,-8.448756,51.915838,1,B,2,LTE,-86,-10,13.0,15,-69,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.26,-8.448756,51.915838,1,B,2,LTE,-86,-6,14.0,15,-69,2307,29,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.27,-8.448756,51.915838,1,B,2,LTE,-86,-6,14.0,10,-71,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.29,-8.448756,51.915838,1,B,2,LTE,-87,-10,13.0,10,-71,283,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.30,-8.448756,51.915838,1,B,2,LTE,-87,-10,13.0,13,-68,5,10,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.31,-8.448756,51.915838,1,B,2,LTE,-86,-8,9.0,13,-68,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.32,-8.448756,51.915838,1,B,2,LTE,-86,-8,9.0,12,-70,0,6,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.33,-8.448756,51.915838,1,B,2,LTE,-86,-8,7.0,12,-70,2961,52,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.34,-8.448756,51.915838,1,B,2,LTE,-86,-8,7.0,12,-70,283,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.35,-8.448756,51.915838,1,B,2,LTE,-87,-6,19.0,12,-70,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.36,-8.448756,51.915838,1,B,2,LTE,-87,-6,19.0,12,-70,279,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.38,-8.448756,51.915838,1,B,2,LTE,-89,-6,13.0,12,-70,1463,35,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.39,-8.448756,51.915838,1,B,2,LTE,-89,-6,13.0,12,-70,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.40,-8.448756,51.915838,1,B,2,LTE,-86,-7,10.0,12,-70,910,24,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.41,-8.448756,51.915838,1,B,2,LTE,-86,-7,10.0,12,-70,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.42,-8.448756,51.915838,1,B,2,LTE,-86,-8,17.0,12,-70,285,6,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.43,-8.448756,51.915838,1,B,2,LTE,-86,-8,17.0,12,-70,1308,30,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.44,-8.448756,51.915838,1,B,2,LTE,-87,-7,6.0,12,-70,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.45,-8.448756,51.915838,1,B,2,LTE,-87,-7,6.0,12,-70,1493,33,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.47,-8.448756,51.915838,1,B,2,LTE,-86,-7,16.0,12,-70,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.48,-8.448756,51.915838,1,B,2,LTE,-86,-7,16.0,12,-70,283,15,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.49,-8.448756,51.915838,1,B,2,LTE,-86,-7,7.0,12,-70,722,18,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.50,-8.448756,51.915838,1,B,2,LTE,-86,-7,7.0,10,-68,283,10,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.51,-8.448756,51.915838,1,B,2,LTE,-85,-10,20.0,10,-68,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.52,-8.448756,51.915838,1,B,2,LTE,-85,-10,20.0,10,-68,280,10,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.53,-8.448756,51.915838,1,B,2,LTE,-87,-7,18.0,12,-70,736,31,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.55,-8.448756,51.915838,1,B,2,LTE,-87,-7,18.0,12,-70,279,10,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.56,-8.448756,51.915838,1,B,2,LTE,-88,-11,17.0,12,-70,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.57,-8.448756,51.915838,1,B,2,LTE,-88,-11,17.0,12,-70,694,14,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.58,-8.448756,51.915838,1,B,2,LTE,-87,-8,18.0,12,-70,11,7,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.05.59,-8.448756,51.915838,1,B,2,LTE,-87,-8,18.0,11,-65,1256,25,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.00,-8.448756,51.915838,1,B,2,LTE,-83,-7,9.0,11,-65,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.01,-8.448756,51.915838,1,B,2,LTE,-83,-7,9.0,11,-65,282,7,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.03,-8.448756,51.915838,1,B,2,LTE,-77,-8,14.0,14,-62,2168,33,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.04,-8.448756,51.915838,1,B,2,LTE,-77,-8,14.0,12,-75,282,10,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.05,-8.448756,51.915838,1,B,2,LTE,-92,-11,9.0,12,-75,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.06,-8.448756,51.915838,1,B,2,LTE,-92,-11,9.0,12,-75,1365,31,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.07,-8.448756,51.915838,1,B,2,LTE,-90,-12,8.0,11,-71,3,1,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.08,-8.448756,51.915838,1,B,2,LTE,-90,-12,8.0,11,-71,280,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.09,-8.448756,51.915838,1,B,2,LTE,-90,-10,18.0,11,-71,3032,38,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.10,-8.448756,51.915838,1,B,2,LTE,-90,-10,18.0,13,-67,282,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.12,-8.448756,51.915838,1,B,2,LTE,-84,-6,13.0,13,-70,0,3,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.13,-8.448756,51.915838,1,B,2,LTE,-84,-6,13.0,12,-65,1142,16,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.14,-8.448756,51.915838,1,B,2,LTE,-84,-7,10.0,12,-67,0,4,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.15,-8.448756,51.915838,1,B,2,LTE,-84,-7,10.0,12,-70,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.16,-8.448756,51.915838,1,B,2,LTE,-86,-9,21.0,11,-68,280,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.17,-8.448756,51.915838,1,B,2,LTE,-86,-9,21.0,11,-70,1249,24,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.18,-8.448756,51.915838,1,B,2,LTE,-87,-8,10.0,10,-68,283,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.20,-8.448756,51.915838,1,B,2,LTE,-87,-8,10.0,10,-70,279,9,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.21,-8.448756,51.915838,1,B,2,LTE,-87,-8,21.0,10,-70,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.22,-8.448756,51.915838,1,B,2,LTE,-87,-8,21.0,10,-70,1931,42,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.23,-8.448756,51.915838,1,B,2,LTE,-87,-6,16.0,10,-70,48,1626,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.24,-8.448756,51.915838,1,B,2,LTE,-87,-6,16.0,10,-70,1773,36,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.25,-8.448756,51.915838,1,B,2,LTE,-85,-5,22.0,15,-63,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.26,-8.448756,51.915838,1,B,2,LTE,-85,-5,22.0,15,-63,0,0,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.27,-8.448756,51.915838,1,B,2,LTE,-85,-11,14.0,13,-72,0,0,I,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.29,-8.448756,51.915838,1,B,2,LTE,-85,-11,14.0,12,-68,2370,40,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.30,-8.448756,51.915838,1,B,2,LTE,-88,-8,18.0,12,-71,284,11,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.31,-8.448756,51.915838,1,B,2,LTE,-88,-8,18.0,12,-71,1,2,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
2019.12.01_13.06.32,-8.448756,51.915838,1,B,2,LTE,-85,-9,10.0,12,-71,279,10,D,-,-,-,-,-,2,432AE,9CBA,70430210,-,-
