Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2019.12.04_07.26.30,-8.388198,51.9356,0,B,12,5G,-101,-16,9.0,12,-89,234,52,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-13.0
2019.12.04_07.26.30,-8.388198,51.9356,0,B,12,5G,-99,-15,3.0,12,-89,9,2,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-13.0
2019.12.04_07.26.31,-8.388251,51.935596000000004,1,B,12,5G,-99,-15,3.0,12,-89,9,2,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-13.0
2019.12.04_07.26.31,-8.388251,51.935596000000004,1,B,12,5G,-99,-15,3.0,12,-89,58,53,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-13.0
2019.12.04_07.26.32,-8.388251,51.935596000000004,1,B,12,5G,-100,-11,9.0,12,-91,0,0,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-12.0
2019.12.04_07.26.34,-8.388251,51.935596000000004,1,B,12,5G,-100,-11,9.0,12,-89,1,3,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-12.0
2019.12.04_07.26.35,-8.388251,51.935596000000004,1,B,12,5G,-99,-10,9.0,12,-89,379,115,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-9.0
2019.12.04_07.26.36,-8.388251,51.935596000000004,1,B,12,5G,-99,-10,9.0,12,-89,219,2,D,-,-,-,-,-,C,A81B,9CBA,11016972,-95.0,-9.0
2019.12.04_07.26.37,-8.388251,51.935596000000004,1,B,12,5G,-98,-11,11.0,11,-91,0,0,I,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-9.0
2019.12.04_07.26.38,-8.388251,51.935596000000004,1,B,12,5G,-98,-11,11.0,11,-91,523,196,D,-,-,-,-,-,C,A81B,9CBA,11016972,-96.0,-9.0
